,cluster,n,keywords,idea
1952,15,22,['sensor'],"remote controls, sensors to avoid collision  "
1953,15,22,['sensor'],"sensors, reserved land for autonomous vehicles, normal vehicle lanes// 1. sensors, 2. reopened lanes for autonomous vehicles (taxi, buses), 3. apps to track sensor & vehicles for traffic congestion & shortest route "
1954,15,22,['sensor'],"auto w/o the need of driver, chip to find a car when it is stolen, sensor to detect obstacles, wing-can activate the wings via remote control to fly when there is long traffic jam "
1955,15,22,['sensor'],"Lift sensors/ human beings within, automatically opens, button only inside "
1956,15,22,['sensor'],"self-powered, self-unfolding, self- balancing, self-driving, bi/tiicycles, sensors, roof because rain "
1957,15,22,['sensor'],"solar panel, traffic sensor "
1958,15,22,['sensor'],"helicopter cap, light(torch), collision avoidance sensor "
1959,15,22,['sensor'],"roads: accidents ( help get the place fast, cleaning of vehicle, fast), vehicle drone to remove vehicle, mobile apps for singapore to call 995 or 999 with geo tagging information, accident proof vehicles-stop using all round sensors "
1960,15,22,['sensor']," solar panel, remote sensor "
1961,15,22,['sensor']," sensors on floor, congestions info "
1962,15,22,['sensor']," levitation shoes, shoes with magnetic sensors to float above ground "
1963,15,22,['sensor']," house, sensors map route, 4 wheel vehicles to tranport possengers on pre-planned route following sensors (no driver required), destination "
1964,15,22,['sensor'], enclosed for comfort sensors for gradual breaking 
1965,15,22,['sensor']," auto-driven, bump protection, distance sensor to other object"
1966,15,22,['sensor']," flying pack, handheld remote control or body motion sensor for stability, gyro"
1967,15,22,['sensor']," remote hand held device to control speed, lightweight/ portable, your own shoe, strap, motor, sensors, powered by motor, wheels "
1968,15,22,['sensor']," self-driven vehicles, vehicles guided by sensors, embedded"
1969,15,22,['sensor']," temperature sensor, wings, (to provide you with info eg. Traffic, arrival time etc) - LCD screen, wings fly if roads are congested "
1970,15,22,['sensor']," Transportation for masses -the usuals…trains, buses -grass on roof -solarpowered buses/ trains -sensor lights "
1971,15,22,['sensor'], sensor in vehicle to bring back vehicle to destination through the fastest route 
1972,16,22,['route'],"house on the move, levitating boots/ shoes to move faster, roads for levitating boots to propel (like maglev for trains), gps enabled, route sensitive, set routes "
1973,16,22,['route'],traffic condition update on road usage and suggest best  route to work/ travel 
1974,16,22,['route'],"touch screen, navigation screen that will auto navigate based on selected route, glass, couch cum massager "
1975,16,22,['route'],"sensors, reserved land for autonomous vehicles, normal vehicle lanes// 1. sensors, 2. reopened lanes for autonomous vehicles (taxi, buses), 3. apps to track sensor & vehicles for traffic congestion & shortest route "
1976,16,22,['route'],"built-in detachable GPS that allows riders to put routes and paths > roads, paths, park connection etc, GPS takes into consideration all other vehicles on the road and give you an optimum path, shrinkable/ foldable with extendable pull handles and mini wheels to pull along "
1977,16,22,['route'],"cars that fly, capsule pod, smaller to aeroplane route"
1978,16,22,['route'],"foldable segway with charging station, PCN national wide, PCN route, charging station, parking & parking lot "
1979,16,22,['route'],all roads to have a top section to carry autonomous pods for individual transport of up to 4 person sitting > pods travel on fixed routes above main roads 
1980,16,22,['route'], self route optimization based on knowledge 
1981,16,22,['route']," public driverless vans that bring people directly to their destination, users to input travel destination - calculate best route "
1982,16,22,['route']," network/grid, 'criss cross around island' mobile app with location based information, trigger journey regulates and system will route pod to you "
1983,16,22,['route']," magic route: like high speed rail with magnetic shoes to speed up, just like skating "
1984,16,22,['route'], infrastructure based systems that plots route of 'least resistance' & transmit 'real-time' to user 
1985,16,22,['route'], increase use of sea route 
1986,16,22,['route']," house, sensors map route, 4 wheel vehicles to tranport possengers on pre-planned route following sensors (no driver required), destination "
1987,16,22,['route'], GPS that able to detect the ERP is still on plans escape route to avoid the gantry or make to car invisible to avoid payment at ERP gantry
1988,16,22,['route']," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
1989,16,22,['route']," boots, programmable route, gps integrated"
1990,16,22,['route'],"  high speed capsule (can fly, invisible air route) - select where you want to go, pay as you fly "
1991,16,22,['route']," intelligent vehiccles with no traffic light system, ensure that pedestrians have special routes for travel (not on road)"
1992,16,22,['route'], sensor in vehicle to bring back vehicle to destination through the fastest route 
1993,16,22,['route']," 3. last mile transport to destination from hubs, driverless cars optimised by route sharing passengers "
1994,17,20,['battery'],"frame detachable, usb charged enabled (battery), detachable wheels which can be bagged "
1995,17,20,['battery'],"personal transport device: 3 wheels for stability, can be collapsed into a flat piece for easy storage, cushion seat, basket, battery and motor, 3 wheels, foot rest "
1996,17,20,['battery'],"sheltered walkway when raining, pedestrian path, hybrid battery + humand motion power (moving leg, stable leg, dynamo "
1997,17,20,['battery'],"heavy duty sledgeway type with higher capacity battery for longer distance, solar power "
1998,17,20,['battery'],"personal transporter, huge battery capacity,  wireless charging "
1999,17,20,['battery'],battery operated skateboard  
2000,17,20,['battery'],"Solar panel, battery "
2001,17,20,['battery'],"hybrid FC/ Battery/ solar mini cars, solar grids, solar panels to charge up batteries, small city car (max speed 90km/hr), no need for big/fast car in SG "
2002,17,20,['battery'],"motor, battery"
2003,17,20,['battery'],battery powered motor with solar cell
2004,17,20,['battery'],"electric bicycle, light weight, foldable easily, long lasting power/ battery "
2005,17,20,['battery'],"park + charging, foldable, standing buggy with battery "
2006,17,20,['battery'],"personal flying, solar powered, battery pack"
2007,17,20,['battery']," solar panels, Li-ion battery, MEMs, regenerative braking "
2008,17,20,['battery'], green (battery operated)
2009,17,20,['battery']," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2010,17,20,['battery']," a watch that serve as a navigation aid, never runs out on battery, no need to charge "
2011,17,20,['battery']," compact urban transporter, battery operated, ecofriendly, maximise capacity "
2012,17,20,['battery'], travelators powered by solar panels with battery storage 
2013,17,20,['battery']," with 2 control shoes, battery powered shoes "
2014,18,18,['rail'],"magnetic levitation, rail tracks "
2015,18,18,['rail'],rail system on the pavement(like roller coaster) 
2016,18,18,['rail'],"small cabin rail system, selt detach at destination "
2017,18,18,['rail'],"Reliable/ energy efficient, underground rails, uses magnetic induction, conveyor system "
2018,18,18,['rail'],high speed rail (from changi to boonlay less than 5 min) 
2019,18,18,['rail'],auto piloted capsules running on tracks/ rails 
2020,18,18,['rail'],"non-stop express rail, disembark onto moving platform that synchronises with main rail "
2021,18,18,['rail']," tier travel system, land, rail(MRT), sub rail tracks, MRT, road"
2022,18,18,['rail'], step onto rail and go 
2023,18,18,['rail'], shoes + rail 
2024,18,18,['rail']," personal motorised levitation platform, electric rail "
2025,18,18,['rail'], no rail system
2026,18,18,['rail']," MRT: creating more space, cramp, build rails on top. two rails "
2027,18,18,['rail']," magic route: like high speed rail with magnetic shoes to speed up, just like skating "
2028,18,18,['rail']," full underground transport network at every HDB block/ shopping centers, driverless high speed rail tech for 3-4 pax @ 30 seconds interval "
2029,18,18,['rail']," bus, car, rail track "
2030,18,18,['rail']," bicycles that run on public rail networks, using existing electrical infrastructure to run & charge the bicycle, electricity, conducting wheels"
2031,18,18,['rail'], 2 seater rail 
2032,19,18,['motor'],"Motor, motor "
2033,19,18,['motor'],"add bat-wings style sails, motor, wheel-less, use magnetic plates to create frictionless surfaces "
